Level,Bonus Symbol,Bonus Points,Pac-Man Speed,Pac-Man Dots Speed,Ghost Speed,Ghost Tunnel Speed,Elroy 1 Dots Left,Elroy 1 Speed,Elroy 2 Dots Left,Elroy 2 Speed,Fright. Pac-Man Speed,Fright Pac-Man Dots Speed,Fright Ghost Speed,Fright. Time (in sec.),# of Flashes
1,Cherries,100,80%,71%,75%,40%,20,80%,10,85%,90%,79%,50%,6,5
2,Strawberry,300,90%,79%,85%,45%,30,90%,15,95%,95%,83%,55%,5,5
3,Peach,500,90%,79%,85%,45%,40,90%,20,95%,95%,83%,55%,4,5
4,Peach,500,90%,79%,85%,45%,40,90%,20,95%,95%,83%,55%,3,5
5,Apple,700,100%,87%,95%,50%,40,100%,20,105%,100%,87%,60%,2,5
6,Apple,700,100%,87%,95%,50%,50,100%,25,105%,100%,87%,60%,5,5
7,Grapes,1000,100%,87%,95%,50%,50,100%,25,105%,100%,87%,60%,2,5
8,Grapes,1000,100%,87%,95%,50%,50,100%,25,105%,100%,87%,60%,2,5
9,Galaxian,2000,100%,87%,95%,50%,60,100%,30,105%,100%,87%,60%,1,3
10,Galaxian,2000,100%,87%,95%,50%,60,100%,30,105%,100%,87%,60%,5,5
11,Bell,3000,100%,87%,95%,50%,60,100%,30,105%,100%,87%,60%,2,5
12,Bell,3000,100%,87%,95%,50%,80,100%,40,105%,100%,87%,60%,1,3
13,Key,5000,100%,87%,95%,50%,80,100%,40,105%,100%,87%,60%,1,3
14,Key,5000,100%,87%,95%,50%,80,100%,40,105%,100%,87%,60%,3,5
15,Key,5000,100%,87%,95%,50%,100,100%,50,105%,100%,87%,60%,1,3
16,Key,5000,100%,87%,95%,50%,100,100%,50,105%,100%,87%,60%,1,3
17,Key,5000,100%,87%,95%,50%,100,100%,50,105%,100%,87%,60%,1,3
18,Key,5000,100%,87%,95%,50%,100,100%,50,105%,100%,87%,60%,1,3
19,Key,5000,100%,87%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
20,Key,5000,100%,87%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
21,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
22,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
23,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
24,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
25,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
26,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
27,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
28,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
29,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
30,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
31,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
32,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
33,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
34,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
35,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
36,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
37,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
38,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
39,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
40,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
41,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
42,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
43,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
44,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
45,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
46,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
47,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
48,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
49,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
50,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
51,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
52,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
53,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
54,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
55,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
56,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
57,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
58,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
59,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
60,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
61,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
62,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
63,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
64,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
65,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
66,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
67,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
68,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
69,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
70,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
71,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
72,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
73,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
74,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
75,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
76,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
77,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
78,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
79,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
80,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
81,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
82,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
83,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
84,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
85,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
86,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
87,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
88,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
89,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
90,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
91,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
92,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
93,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
94,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
95,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
96,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
97,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
98,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
99,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
100,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
101,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
102,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
103,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
104,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
105,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
106,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
107,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
108,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
109,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
110,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
111,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
112,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
113,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
114,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
115,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
116,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
117,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
118,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
119,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
120,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
121,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
122,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
123,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
124,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
125,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
126,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
127,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
128,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
129,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
130,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
131,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
132,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
133,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
134,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
135,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
136,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
137,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
138,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
139,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
140,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
141,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
142,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
143,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
144,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
145,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
146,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
147,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
148,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
149,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
150,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
151,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
152,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
153,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
154,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
155,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
156,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
157,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
158,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
159,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
160,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
161,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
162,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
163,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
164,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
165,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
166,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
167,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
168,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
169,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
170,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
171,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
172,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
173,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
174,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
175,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
176,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
177,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
178,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
179,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
180,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
181,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
182,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
183,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
184,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
185,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
186,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
187,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
188,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
189,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
190,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
191,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
192,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
193,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
194,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
195,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
196,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
197,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
198,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
199,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
200,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
201,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
202,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
203,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
204,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
205,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
206,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
207,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
208,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
209,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
210,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
211,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
212,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
213,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
214,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
215,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
216,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
217,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
218,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
219,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
220,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
221,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
222,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
223,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
224,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
225,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
226,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
227,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
228,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
229,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
230,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
231,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
232,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
233,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
234,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
235,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
236,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
237,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
238,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
239,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
240,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
241,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
242,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
243,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
244,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
245,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
246,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
247,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
248,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
249,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
250,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
251,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
252,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
253,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
254,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3
255,Key,5000,90%,79%,95%,50%,120,100%,60,105%,100%,87%,60%,1,3